-71.21026700,-37.85523300,0.05209271
-71.20137800,-37.85967800,0.04669842
-71.19693400,-37.85967800,0.04847002
-71.19693400,-37.85523300,0.05259214
-71.20137800,-37.85523300,0.05281681
-71.20137800,-37.85078900,0.05439120
-71.19693400,-37.85078900,0.05612417
-71.19693400,-37.84634400,0.05744028
-71.20137800,-37.84634400,0.05404885
-71.21026700,-37.85078900,0.05194119
-71.20582300,-37.85078900,0.05321518
-71.20582300,-37.84634400,0.05333244
-71.21026700,-37.84634400,0.04920485
-71.19248900,-37.85967800,0.04792353
-71.18804500,-37.85967800,0.05134673
-71.18804500,-37.85523300,0.05675160
-71.19248900,-37.85523300,0.05363873
-71.18360000,-37.85523300,0.05936090
-71.18360000,-37.85078900,0.06546608
-71.17915600,-37.85078900,0.06805839
-71.17915600,-37.84634400,0.07396335
-71.18360000,-37.84634400,0.07171034
-71.19248900,-37.85078900,0.05613851
-71.18804500,-37.85078900,0.06280345
-71.18804500,-37.84634400,0.06839227
-71.19248900,-37.84634400,0.06194953
-71.19248900,-37.84190000,0.06828997
-71.18804500,-37.84190000,0.07420672
-71.18804500,-37.83745600,0.07030698
-71.19248900,-37.83745600,0.06486211
-71.18360000,-37.84190000,0.07762877
-71.17915600,-37.84190000,0.08042438
-71.17915600,-37.83745600,0.08231335
-71.18360000,-37.83745600,0.07977101
-71.18360000,-37.83301100,0.06924178
-71.17915600,-37.82856700,0.06795189
-71.18360000,-37.82856700,0.06506634
-71.19248900,-37.83301100,0.06067971
-71.18804500,-37.83301100,0.06474676
-71.18804500,-37.82856700,0.06452641
-71.21026700,-37.84190000,0.05013947
-71.20582300,-37.84190000,0.05518295
-71.20582300,-37.83745600,0.05485607
-71.21026700,-37.83745600,0.05127424
-71.20137800,-37.84190000,0.05398542
-71.19693400,-37.84190000,0.06189260
-71.19693400,-37.83745600,0.05677496
-71.20137800,-37.83745600,0.05787592
-71.20137800,-37.83301100,0.05228319
-71.19693400,-37.83301100,0.05607653
-71.19693400,-37.82856700,0.05151627
-71.20137800,-37.82856700,0.04897724
-71.21026700,-37.83301100,0.04419825
-71.20582300,-37.83301100,0.04747373
-71.20582300,-37.82856700,0.04631692
-71.21026700,-37.82856700,0.04360315
-71.20137800,-37.82412200,0.04937943
-71.19693400,-37.82412200,0.05040061
-71.19693400,-37.81967800,0.04808507
-71.20137800,-37.81967800,0.04685768
-71.19248900,-37.81967800,0.04737154
-71.17915600,-37.82412200,0.06368637
-71.18360000,-37.81523300,0.04543376
-71.17471200,-37.82412200,0.06504414
-71.17026700,-37.82412200,0.06053683
-71.16582300,-37.82412200,0.05977226
-71.14804500,-37.82412200,0.05252777
-71.14360100,-37.81967800,0.04995935
-71.14804500,-37.81967800,0.04841175
-71.14804500,-37.81523300,0.05264720
-71.14360100,-37.81523300,0.05865985
-71.14360100,-37.81078900,0.04378646
-71.14804500,-37.81078900,0.04705248
-71.15248900,-37.81523300,0.04818522
-71.14804500,-37.80634400,0.04092751
-71.14360100,-37.80634400,0.04178914
-71.14360100,-37.80190000,0.03693050
-71.14804500,-37.80190000,0.02301721
-71.16582300,-37.80190000,0.02629712
-71.10804500,-37.86856700,0.01415172
-71.10804500,-37.86412200,0.02019285
-71.11249000,-37.86412200,0.02135234
-71.12137800,-37.86856700,0.02471135
-71.11693400,-37.86856700,0.02196208
-71.11693400,-37.86412200,0.02721709
-71.12137800,-37.86412200,0.02876431
-71.13915600,-37.87745500,0.01345469
-71.13471200,-37.87745500,0.01605983
-71.13471200,-37.87301100,0.02703487
-71.13915600,-37.87301100,0.02121760
-71.13026700,-37.87745500,0.01664495
-71.12582300,-37.87745500,0.01557470
-71.12582300,-37.87301100,0.02227859
-71.13026700,-37.87301100,0.02374867
-71.13026700,-37.86856700,0.03087037
-71.12582300,-37.86856700,0.02804109
-71.12582300,-37.86412200,0.02992474
-71.13026700,-37.86412200,0.03285687
-71.13915600,-37.86856700,0.02910059
-71.13471200,-37.86856700,0.03311311
-71.13471200,-37.86412200,0.03584387
-71.13915600,-37.86412200,0.03818090
-71.10360100,-37.85967800,0.02139270
-71.09915600,-37.85967800,0.01675031
-71.09471200,-37.85078900,0.02230065
-71.09026700,-37.85078900,0.02241878
-71.09026700,-37.84634400,0.02259008
-71.09471200,-37.84634400,0.02237002
-71.10360100,-37.85078900,0.02704992
-71.09915600,-37.85078900,0.02633992
-71.09915600,-37.84634400,0.02564719
-71.10360100,-37.84634400,0.02583228
-71.08582300,-37.84634400,0.02092501
-71.08137900,-37.84190000,0.01728857
-71.08582300,-37.83745600,0.02105556
-71.07693400,-37.84190000,0.01342339
-71.07249000,-37.83745600,0.00982094
-71.07693400,-37.83745600,0.01146702
-71.10360100,-37.84190000,0.03143424
-71.09915600,-37.84190000,0.02779532
-71.09915600,-37.83745600,0.02882022
-71.10360100,-37.83745600,0.03129226
-71.09471200,-37.84190000,0.02451942
-71.09026700,-37.84190000,0.02214054
-71.09026700,-37.83745600,0.02174785
-71.09471200,-37.83745600,0.02526176
-71.09471200,-37.83301100,0.01980013
-71.09026700,-37.83301100,0.01921400
-71.09026700,-37.82856700,0.01253039
-71.09471200,-37.82856700,0.01348091
-71.10360100,-37.83301100,0.02831583
-71.10360100,-37.82856700,0.02160317
-71.13471200,-37.85967800,0.04095060
-71.13471200,-37.85523300,0.04183817
-71.13915600,-37.85523300,0.04576991
-71.13026700,-37.85967800,0.03620938
-71.12582300,-37.85967800,0.03266724
-71.12582300,-37.85523300,0.03476456
-71.13026700,-37.85523300,0.03847621
-71.13026700,-37.85078900,0.04326688
-71.12582300,-37.85078900,0.04000132
-71.12582300,-37.84634400,0.04318298
-71.13026700,-37.84634400,0.04788271
-71.13915600,-37.85078900,0.04768735
-71.13471200,-37.85078900,0.04358578
-71.13471200,-37.84634400,0.04878478
-71.13915600,-37.84634400,0.04941254
-71.12137800,-37.85967800,0.02855501
-71.11693400,-37.85967800,0.02621206
-71.11693400,-37.85523300,0.02920850
-71.12137800,-37.85523300,0.03082717
-71.11249000,-37.85967800,0.02599496
-71.10804500,-37.85967800,0.02354685
-71.10804500,-37.85523300,0.02794887
-71.11249000,-37.85523300,0.02843128
-71.11249000,-37.85078900,0.03054024
-71.10804500,-37.85078900,0.02816506
-71.10804500,-37.84634400,0.02846339
-71.11249000,-37.84634400,0.03468098
-71.12137800,-37.85078900,0.03632651
-71.11693400,-37.85078900,0.03304617
-71.11693400,-37.84634400,0.03607207
-71.12137800,-37.84634400,0.03900953
-71.12137800,-37.84190000,0.04037982
-71.11693400,-37.84190000,0.03795043
-71.11249000,-37.84190000,0.03545697
-71.10804500,-37.84190000,0.03500832
-71.10804500,-37.83745600,0.03559459
-71.11249000,-37.83301100,0.03499245
-71.11249000,-37.82856700,0.03195703
-71.11693400,-37.83301100,0.03766711
-71.11693400,-37.82856700,0.03251948
-71.12137800,-37.82856700,0.03894242
-71.13915600,-37.84190000,0.05271182
-71.13471200,-37.84190000,0.05035949
-71.13471200,-37.83745600,0.04816645
-71.13915600,-37.83745600,0.05244666
-71.13026700,-37.84190000,0.04743987
-71.12582300,-37.84190000,0.04591029
-71.12582300,-37.83745600,0.04364864
-71.13026700,-37.83745600,0.04676243
-71.13026700,-37.83301100,0.04415076
-71.13026700,-37.82856700,0.04324279
-71.13915600,-37.83301100,0.04758352
-71.13471200,-37.83301100,0.04629020
-71.13471200,-37.82856700,0.04658995
-71.13915600,-37.82856700,0.04721880
-71.13915600,-37.82412200,0.04528111
-71.13471200,-37.82412200,0.04782149
-71.13471200,-37.81967800,0.04921077
-71.13915600,-37.81967800,0.05023317
-71.13026700,-37.82412200,0.04310092
-71.12582300,-37.82412200,0.04019299
-71.12582300,-37.81967800,0.04375312
-71.13026700,-37.81967800,0.04762730
-71.13026700,-37.81523300,0.03863899
-71.12582300,-37.81523300,0.03689802
-71.12582300,-37.81078900,0.02916158
-71.13026700,-37.81078900,0.03071624
-71.13915600,-37.81523300,0.04825885
-71.13471200,-37.81523300,0.04449219
-71.13471200,-37.81078900,0.03720690
-71.13915600,-37.81078900,0.04107137
-71.12137800,-37.82412200,0.03248995
-71.11693400,-37.82412200,0.02936626
-71.11693400,-37.81967800,0.02909560
-71.12137800,-37.81967800,0.03884579
-71.11249000,-37.82412200,0.02499172
-71.10804500,-37.82412200,0.02139672
-71.10804500,-37.81967800,0.01921142
-71.11249000,-37.81967800,0.02254519
-71.11249000,-37.81523300,0.01803025
-71.10804500,-37.81523300,0.01615008
-71.10804500,-37.81078900,0.01302197
-71.11249000,-37.81078900,0.01683354
-71.12137800,-37.81523300,0.02944416
-71.11693400,-37.81523300,0.02481499
-71.11693400,-37.81078900,0.02276297
-71.12137800,-37.81078900,0.02683489
-71.12137800,-37.80634400,0.02224631
-71.11693400,-37.80634400,0.01968192
-71.12137800,-37.80190000,0.01895212
-71.11249000,-37.80634400,0.01825330
-71.10804500,-37.80190000,0.00106105
-71.13915600,-37.80634400,0.03635038
-71.13471200,-37.80634400,0.02954915
-71.13471200,-37.80190000,0.02513603
-71.13915600,-37.80190000,0.03158746
-71.13026700,-37.80634400,0.02544451
-71.12582300,-37.80634400,0.02355293
-71.12582300,-37.80190000,0.01959577
-71.13026700,-37.80190000,0.02150519
-71.10360100,-37.82412200,0.02095885
-71.09915600,-37.81967800,0.01245494
-71.10360100,-37.81967800,0.01733747
-71.09026700,-37.82412200,0.00913124
-71.09471200,-37.81967800,0.00881407
-71.09471200,-37.81523300,0.00512486
-71.09026700,-37.81078900,0.00218767
-71.09471200,-37.81078900,0.00577141
-71.10360100,-37.81523300,0.01320409
-71.09915600,-37.81523300,0.00829864
-71.09915600,-37.81078900,0.00773597
-71.10360100,-37.81078900,0.00979805
-71.10360100,-37.80634400,0.01028617
-71.09915600,-37.80634400,0.00905511
-71.09915600,-37.80190000,0.00300772
-71.10360100,-37.80190000,0.00624587
